temperature,conductivity,pressure,oxygen,salinity,par,turbidity,time,posted
20.6059,0.01068,5.936,1.3009,0.0585,0.0166,1.6358,8/27/2024 21:52,Y
20.5937,0.01065,5.929,1.3019,0.0583,0.0166,1.6678,8/27/2024 22:22,Y
20.5869,0.01066,5.934,1.2541,0.0584,0.0164,1.6579,8/27/2024 22:52,Y
20.58,0.01065,5.932,1.3117,0.0583,0.0163,1.6452,8/27/2024 23:22,Y
20.5641,0.01063,5.927,1.4004,0.0583,0.0163,1.6369,8/27/2024 23:52,Y
20.5612,0.01067,5.927,1.452,0.0585,0.0166,1.6367,8/28/2024 0:22,Y
20.5334,0.01076,5.924,1.4083,0.0589,0.0165,1.637,8/28/2024 0:52,Y
20.504,0.01076,5.939,1.45,0.059,0.0163,1.6401,8/28/2024 1:22,Y
20.4648,0.01077,5.93,1.4022,0.059,0.0164,1.6452,8/28/2024 1:52,Y
20.4251,0.01077,5.929,1.3342,0.0591,0.0164,1.6447,8/28/2024 2:22,Y
20.4051,0.01078,5.926,1.2838,0.0591,0.0165,1.6796,8/28/2024 2:52,Y
20.3904,0.01076,5.928,1.2658,0.0591,0.0165,1.6267,8/28/2024 3:22,Y
20.3846,0.01074,5.931,1.2255,0.059,0.0164,1.6458,8/28/2024 3:52,Y
20.371,0.01076,5.929,1.2813,0.0591,0.0166,1.6571,8/28/2024 4:22,Y
20.3505,0.01074,5.929,1.2532,0.059,0.0167,1.6241,8/28/2024 4:52,Y
20.3365,0.01072,5.921,1.1765,0.0589,0.0164,1.6478,8/28/2024 5:22,Y
20.3098,0.01075,5.926,1.1766,0.0591,0.0163,1.6453,8/28/2024 5:52,Y
20.2861,0.01067,5.924,1.1695,0.0587,0.0509,1.6648,8/28/2024 6:22,Y
20.2579,0.01073,5.927,1.1956,0.0591,0.7715,1.6637,8/28/2024 6:52,Y
20.2495,0.01076,5.924,1.1871,0.0592,1.064,1.6687,8/28/2024 7:22,Y
20.3175,0.01065,5.966,1.1959,0.0586,1.143,1.6585,8/28/2024 7:52,Y
20.1348,0.01081,5.931,1.2305,0.0596,1.5874,1.6621,8/28/2024 8:22,Y
20.1179,0.01076,5.93,1.2276,0.0594,1.7668,1.6691,8/28/2024 8:52,Y
20.1263,0.01074,5.935,1.2434,0.0592,1.8922,1.681,8/28/2024 9:22,Y
20.3436,0.01076,5.961,1.2757,0.0591,2.0908,1.6682,8/28/2024 9:52,Y
20.3271,0.01066,5.953,1.2955,0.0586,2.2014,1.6719,8/28/2024 10:22,Y
20.2753,0.01073,5.928,1.4044,0.059,2.2483,1.6699,8/28/2024 10:52,Y
20.2702,0.01071,5.93,1.5029,0.0589,2.3212,1.6611,8/28/2024 11:22,Y
20.2873,0.0108,5.924,1.4753,0.0594,2.4082,1.6703,8/28/2024 11:52,Y
20.3592,0.01073,5.942,1.4567,0.059,2.3969,1.6618,8/28/2024 12:22,Y
20.3524,0.01068,5.958,1.3498,0.0587,2.4642,1.6573,8/28/2024 12:52,Y
20.3416,0.01065,5.926,1.3777,0.0586,2.4637,1.6579,8/28/2024 13:22,Y
20.3597,0.01068,5.935,1.3785,0.0587,2.4681,1.6688,8/28/2024 13:52,Y
20.4209,0.0107,5.935,1.3722,0.0587,2.465,1.6671,8/28/2024 14:22,Y
20.3959,0.01071,5.949,1.363,0.0588,2.4673,1.6696,8/28/2024 14:52,Y
20.4015,0.01067,5.919,1.4426,0.0586,2.3913,1.6727,8/28/2024 15:22,Y
20.5573,0.01067,5.938,1.3598,0.0585,2.324,1.659,8/28/2024 15:52,Y
20.5621,0.01072,5.927,1.3707,0.0587,2.2215,1.6701,8/28/2024 16:22,Y
20.6282,0.01072,5.939,1.373,0.0587,2.1062,1.6603,8/28/2024 16:52,Y
20.5488,0.01073,5.914,1.3609,0.0588,1.9658,1.6629,8/28/2024 17:22,Y
20.6202,0.01074,5.905,1.3978,0.0587,1.7809,1.6719,8/28/2024 17:52,Y
20.7225,0.01075,5.935,1.3485,0.0587,1.5473,1.6721,8/28/2024 18:22,Y
20.7677,0.01075,5.923,1.3698,0.0587,1.2782,1.6721,8/28/2024 18:52,Y
20.6026,0.01077,5.898,1.3952,0.0589,0.9315,1.68,8/28/2024 19:22,Y
20.7645,0.01074,5.931,1.4147,0.0586,0.3257,1.6659,8/28/2024 19:52,Y
20.7088,0.01078,5.92,1.4871,0.0588,0.0163,1.6683,8/28/2024 20:22,Y
20.6656,0.01078,5.915,1.4508,0.0589,0.0165,1.6751,8/28/2024 20:52,Y
20.6952,0.01079,5.908,1.4511,0.0589,0.0164,1.6517,8/28/2024 21:22,Y
20.5996,0.01076,5.895,1.4989,0.0589,0.0164,1.6592,8/28/2024 21:52,Y
20.6921,0.01076,5.928,1.4246,0.0588,0.0164,1.653,8/28/2024 22:22,Y
20.689,0.01077,5.919,1.4061,0.0588,0.0163,1.6381,8/28/2024 22:52,Y
20.6618,0.0108,5.914,1.4329,0.059,0.0163,1.6403,8/28/2024 23:22,Y
20.6587,0.01078,5.906,1.4255,0.0589,0.0165,1.6314,8/28/2024 23:52,Y
20.6595,0.01078,5.905,1.3898,0.0589,0.0165,1.6176,8/29/2024 0:22,Y
20.6344,0.01096,5.896,1.4459,0.0598,0.0163,1.6272,8/29/2024 0:52,Y
20.5676,0.01087,5.888,1.3827,0.0594,0.0163,1.6222,8/29/2024 1:22,Y
20.556,0.01081,5.897,1.3835,0.0592,0.0167,1.6371,8/29/2024 1:52,Y
20.5024,0.01088,5.888,1.3883,0.0595,0.0163,1.6159,8/29/2024 2:22,Y
20.4666,0.01086,5.888,1.3649,0.0595,0.0164,1.6453,8/29/2024 2:52,Y
20.4731,0.01084,5.889,1.3782,0.0594,0.0164,1.6361,8/29/2024 3:22,Y
20.4352,0.01086,5.89,1.3622,0.0595,0.0164,1.652,8/29/2024 3:52,Y
20.4254,0.01083,5.887,1.3322,0.0594,0.0164,1.6524,8/29/2024 4:22,Y
20.4057,0.01087,5.888,1.3599,0.0596,0.0163,1.657,8/29/2024 4:52,Y
20.3846,0.01088,5.885,1.3431,0.0597,0.0165,1.6648,8/29/2024 5:22,Y
20.3555,0.01082,5.879,1.3656,0.0594,0.0164,1.6555,8/29/2024 5:52,Y
20.3564,0.01088,5.903,1.3005,0.0597,0.0369,1.6578,8/29/2024 6:22,Y
20.3254,0.01082,5.884,1.3733,0.0595,0.7181,1.6529,8/29/2024 6:52,Y
20.3048,0.01085,5.891,1.3752,0.0596,0.9242,1.6512,8/29/2024 7:22,Y
20.2942,0.01085,5.889,1.3652,0.0596,1.0221,1.6575,8/29/2024 7:52,Y
20.3568,0.01071,5.911,1.3591,0.0589,1.4852,1.6684,8/29/2024 8:22,Y
20.3115,0.01081,5.888,1.3193,0.0594,1.6641,1.6594,8/29/2024 8:52,Y
20.3147,0.01081,5.906,1.3331,0.0594,1.7729,1.6458,8/29/2024 9:22,Y
20.3158,0.0108,5.896,1.3555,0.0593,1.927,1.6703,8/29/2024 9:52,Y
20.3361,0.01078,5.902,1.3282,0.0592,2.0323,1.6702,8/29/2024 10:22,Y
20.347,0.01085,5.903,1.3789,0.0596,2.1103,1.6635,8/29/2024 10:52,Y
20.4347,0.01065,5.928,1.2919,0.0585,2.2012,1.6826,8/29/2024 11:22,Y
20.4403,0.01063,5.916,1.3361,0.0584,2.2482,1.6642,8/29/2024 11:52,Y
20.4436,0.01063,5.896,1.3639,0.0584,2.2768,1.6622,8/29/2024 12:22,Y
20.4335,0.01082,5.889,1.3581,0.0593,2.3589,1.666,8/29/2024 12:52,Y
20.4439,0.01069,5.904,1.4094,0.0587,2.3778,1.6612,8/29/2024 13:22,Y
20.4434,0.01066,5.901,1.5012,0.0585,2.3796,1.6673,8/29/2024 13:52,Y
20.4557,0.01064,5.887,1.4666,0.0584,2.37,1.6431,8/29/2024 14:22,Y
20.4665,0.01067,5.895,1.5182,0.0586,2.3432,1.6583,8/29/2024 14:52,Y
20.4831,0.01069,5.868,1.5036,0.0587,2.2741,1.6528,8/29/2024 15:22,Y
20.4847,0.01067,5.88,1.5016,0.0585,2.1947,1.6528,8/29/2024 15:52,Y
20.4637,0.01068,5.855,1.4938,0.0586,2.1138,1.6405,8/29/2024 16:22,Y
20.5998,0.0107,5.885,1.448,0.0586,1.9881,1.6164,8/29/2024 16:52,Y
20.7007,0.01073,5.879,1.421,0.0586,1.8374,1.6096,8/29/2024 17:22,Y
20.5791,0.01074,5.863,1.4463,0.0588,1.6461,1.6209,8/29/2024 17:52,Y
20.5385,0.01072,5.849,1.4114,0.0587,1.4266,1.6325,8/29/2024 18:22,Y
20.5701,0.01071,5.859,1.4682,0.0586,1.1419,1.6371,8/29/2024 18:52,Y
20.6033,0.01071,5.854,1.4869,0.0586,0.7734,1.6293,8/29/2024 19:22,Y
20.6359,0.0107,5.842,1.4671,0.0586,0.0899,1.6594,8/29/2024 19:52,Y
20.8332,0.01074,5.879,1.4609,0.0586,0.0163,1.6489,8/29/2024 20:22,Y
20.7625,0.01077,5.874,1.4214,0.0588,0.0164,1.6462,8/29/2024 20:52,Y
20.8066,0.01076,5.89,1.4604,0.0587,0.0164,1.6146,8/29/2024 21:22,Y
20.5539,0.01069,5.844,1.4716,0.0586,0.0165,1.634,8/29/2024 21:52,Y
20.6154,0.01072,5.861,1.483,0.0586,0.0166,1.6054,8/29/2024 22:22,Y
20.7142,0.01072,5.881,1.4887,0.0586,0.0166,1.6232,8/29/2024 22:52,Y
20.8013,0.01076,5.884,1.4859,0.0587,0.0164,1.6076,8/29/2024 23:22,Y
20.803,0.01077,5.878,1.439,0.0587,0.0166,1.595,8/29/2024 23:52,Y
20.8274,0.01077,5.884,1.4147,0.0587,0.0163,1.5909,8/30/2024 0:22,Y
20.8055,0.01085,5.871,1.3587,0.0591,0.0163,1.605,8/30/2024 0:52,Y
20.7578,0.0109,5.859,1.3586,0.0594,0.0162,1.6123,8/30/2024 1:22,Y
20.7252,0.01091,5.851,1.4313,0.0595,0.0165,1.6081,8/30/2024 1:52,Y
20.7031,0.0109,5.848,1.4367,0.0595,0.0163,1.5958,8/30/2024 2:22,Y
20.6839,0.01086,5.851,1.4225,0.0593,0.0167,1.5828,8/30/2024 2:52,Y
20.6673,0.01084,5.852,1.4642,0.0592,0.0163,1.5575,8/30/2024 3:22,Y
20.659,0.01085,5.854,1.4232,0.0593,0.0165,1.5595,8/30/2024 3:52,Y
20.651,0.01084,5.854,1.4077,0.0592,0.0167,1.5876,8/30/2024 4:22,Y
20.6386,0.01084,5.849,1.3516,0.0592,0.0164,1.5955,8/30/2024 4:52,Y
20.6173,0.01088,5.849,1.3614,0.0594,0.0164,1.6206,8/30/2024 5:22,Y
20.5956,0.01087,5.849,1.3314,0.0594,0.0163,1.6138,8/30/2024 5:52,Y
20.5775,0.01093,5.855,1.4022,0.0597,0.0998,1.6313,8/30/2024 6:22,Y
20.5673,0.01088,5.856,1.3377,0.0595,0.838,1.6193,8/30/2024 6:52,Y
20.541,0.01095,5.855,1.3689,0.0599,1.0588,1.6233,8/30/2024 7:22,Y
20.536,0.01098,5.858,1.312,0.06,1.1542,1.6391,8/30/2024 7:52,Y
20.5368,0.0109,5.86,1.3037,0.0596,1.6408,1.6489,8/30/2024 8:22,Y
20.5219,0.0109,5.865,1.3126,0.0597,1.8273,1.6396,8/30/2024 8:52,Y
20.5367,0.01095,5.853,1.3241,0.0599,2.0419,1.6357,8/30/2024 9:22,Y
20.7404,0.01076,5.91,1.3122,0.0588,2.2034,1.6553,8/30/2024 9:52,Y
20.6612,0.01086,5.864,1.3394,0.0593,2.3014,1.6578,8/30/2024 10:22,Y
20.6065,0.01087,5.872,1.3262,0.0594,2.3973,1.6569,8/30/2024 10:52,Y
20.6502,0.01086,5.873,1.32,0.0593,2.4826,1.6388,8/30/2024 11:22,Y
20.7113,0.01086,5.896,1.3492,0.0593,2.5157,1.6542,8/30/2024 11:52,Y
20.6985,0.01084,5.886,1.3778,0.0592,2.5334,1.6638,8/30/2024 12:22,Y
20.7177,0.01082,5.874,1.3689,0.0591,2.6043,1.6592,8/30/2024 12:52,Y
20.7316,0.01078,5.881,1.4128,0.0588,2.631,1.6581,8/30/2024 13:22,Y
20.7344,0.01076,5.862,1.4066,0.0587,2.6385,1.6491,8/30/2024 13:52,Y
20.7273,0.01074,5.877,1.4123,0.0587,2.6174,1.6492,8/30/2024 14:22,Y
20.7229,0.01076,5.857,1.43,0.0588,2.5741,1.6416,8/30/2024 14:52,Y
20.728,0.01077,5.86,1.4748,0.0588,2.5188,1.6437,8/30/2024 15:22,Y
20.7614,0.01077,5.88,1.4113,0.0588,2.442,1.6489,8/30/2024 15:52,Y
20.7696,0.01076,5.853,1.4686,0.0587,2.3332,1.649,8/30/2024 16:22,Y
20.8289,0.01079,5.873,1.428,0.0588,2.224,1.652,8/30/2024 16:52,Y
20.9467,0.01076,5.876,1.3782,0.0585,2.0605,1.6373,8/30/2024 17:22,Y
20.9231,0.0108,5.862,1.4219,0.0588,1.8668,1.6566,8/30/2024 17:52,Y
20.8784,0.0108,5.855,1.4114,0.0588,1.6408,1.6534,8/30/2024 18:22,Y
20.9178,0.01078,5.862,1.4808,0.0587,1.337,1.6528,8/30/2024 18:52,Y
20.7114,0.01081,5.834,1.5642,0.059,0.9347,1.6493,8/30/2024 19:22,Y
21.0025,0.01082,5.869,1.5252,0.0588,0.2726,1.6472,8/30/2024 19:52,Y
21.1264,0.01083,5.881,1.5619,0.0587,0.0164,1.6183,8/30/2024 20:22,Y
21.2121,0.01082,5.877,1.5048,0.0586,0.0165,1.6118,8/30/2024 20:52,Y
21.0998,0.01084,5.859,1.4438,0.0588,0.0165,1.6195,8/30/2024 21:22,Y
21.0428,0.01081,5.869,1.4778,0.0587,0.0166,1.6078,8/30/2024 21:52,Y
20.9427,0.01082,5.859,1.4891,0.0588,0.0164,1.6341,8/30/2024 22:22,Y
20.7726,0.01079,5.836,1.5434,0.0589,0.0164,1.6209,8/30/2024 22:52,Y
20.993,0.01081,5.876,1.4717,0.0588,0.0162,1.6187,8/30/2024 23:22,Y
21.1497,0.01086,5.886,1.4531,0.0589,0.0165,1.6183,8/30/2024 23:52,Y
21.0739,0.01082,5.87,1.4614,0.0587,0.0166,1.6165,8/31/2024 0:22,Y
21.1298,0.01086,5.867,1.4004,0.0589,0.0164,1.6392,8/31/2024 0:52,Y
21.1593,0.0109,5.88,1.3907,0.059,0.0165,1.6331,8/31/2024 1:22,Y
21.1686,0.01091,5.878,1.4151,0.0591,0.0163,1.6088,8/31/2024 1:52,Y
21.1501,0.01091,5.871,1.3808,0.0591,0.0162,1.5975,8/31/2024 2:22,Y
21.1219,0.01092,5.867,1.4208,0.0592,0.0164,1.608,8/31/2024 2:52,Y
21.0459,0.01083,5.838,1.3651,0.0588,0.0164,1.5761,8/31/2024 3:22,Y
20.9601,0.01084,5.838,1.3946,0.0589,0.0167,1.5887,8/31/2024 3:52,Y
21.0786,0.01093,5.869,1.4091,0.0593,0.0166,1.6049,8/31/2024 4:22,Y
21.0716,0.01092,5.865,1.3979,0.0592,0.0164,1.6024,8/31/2024 4:52,Y
21.0624,0.01094,5.859,1.4294,0.0593,0.0164,1.5816,8/31/2024 5:22,Y
21.0414,0.01095,5.853,1.3604,0.0594,0.0163,1.5996,8/31/2024 5:52,Y
21.0126,0.01096,5.85,1.3445,0.0595,0.0164,1.5763,8/31/2024 6:22,Y
21.0155,0.01094,5.848,1.3793,0.0594,0.6384,1.5754,8/31/2024 6:52,Y
21.0006,0.01096,5.848,1.4053,0.0595,0.8505,1.5868,8/31/2024 7:22,Y
20.9843,0.01094,5.848,1.4008,0.0594,0.9526,1.6146,8/31/2024 7:52,Y
20.9682,0.01091,5.845,1.368,0.0593,1.4311,1.6217,8/31/2024 8:22,Y
20.9569,0.01099,5.845,1.3291,0.0597,1.6213,1.6306,8/31/2024 8:52,Y
20.9283,0.011,5.828,1.3457,0.0598,1.7819,1.6277,8/31/2024 9:22,Y
20.8814,0.01096,5.851,1.3216,0.0596,1.9165,1.6278,8/31/2024 9:52,Y
20.8454,0.01084,5.837,1.3205,0.059,2.0445,1.6172,8/31/2024 10:22,Y
20.8859,0.01085,5.855,1.4103,0.0591,2.1368,1.6146,8/31/2024 10:52,Y
21.0913,0.01092,5.86,1.3267,0.0592,2.2391,1.6562,8/31/2024 11:22,Y
21.0606,0.01093,5.86,1.3787,0.0593,2.2596,1.6276,8/31/2024 11:52,Y
20.8422,0.0108,5.833,1.3341,0.0588,2.2739,1.6278,8/31/2024 12:22,Y
20.9267,0.01085,5.84,1.2914,0.059,2.3389,1.6148,8/31/2024 12:52,Y
20.975,0.01086,5.857,1.4121,0.059,2.3806,1.6061,8/31/2024 13:22,Y
21.052,0.01087,5.832,1.3422,0.059,2.3879,1.604,8/31/2024 13:52,Y
21.0069,0.01087,5.832,1.3394,0.059,2.3201,1.6107,8/31/2024 14:22,Y
21.0614,0.01088,5.829,1.358,0.059,2.3142,1.5968,8/31/2024 14:52,Y
21.2576,0.0109,5.853,1.2692,0.059,2.2666,1.6032,8/31/2024 15:22,Y
21.3033,0.0109,5.853,1.3401,0.0589,2.1899,1.5822,8/31/2024 15:52,Y
21.2897,0.01092,5.837,1.3092,0.059,2.0891,1.5649,8/31/2024 16:22,Y
21.4052,0.01087,5.849,1.2616,0.0587,1.9655,1.5946,8/31/2024 16:52,Y
21.3676,0.01089,5.843,1.2863,0.0588,1.8149,1.5927,8/31/2024 17:22,Y
21.4036,0.01093,5.841,1.3733,0.0589,1.6357,1.6005,8/31/2024 17:52,Y
21.3799,0.01093,5.818,1.4207,0.059,1.3758,1.6157,8/31/2024 18:22,Y
21.2494,0.01095,5.797,1.4846,0.0592,1.1005,1.6037,8/31/2024 18:52,Y
21.317,0.01091,5.801,1.4564,0.0589,0.716,1.6055,8/31/2024 19:22,Y
21.3444,0.01092,5.832,1.5232,0.059,0.0165,1.6016,8/31/2024 19:52,Y
21.4971,0.01092,5.832,1.4766,0.0588,0.0164,1.6163,8/31/2024 20:22,Y
21.5064,0.01094,5.838,1.4306,0.0589,0.0162,1.6046,8/31/2024 20:52,Y
21.3972,0.01091,5.811,1.4233,0.0589,0.0164,1.6082,8/31/2024 21:22,Y
21.2939,0.01089,5.806,1.3961,0.0589,0.0165,1.6158,8/31/2024 21:52,Y
21.3588,0.01094,5.821,1.4165,0.059,0.0165,1.5923,8/31/2024 22:22,Y
21.4773,0.01096,5.827,1.3479,0.059,0.0163,1.6104,8/31/2024 22:52,Y
21.3106,0.01089,5.792,1.4106,0.0589,0.0163,1.6143,8/31/2024 23:22,Y
21.2347,0.01088,5.803,1.349,0.0589,0.0163,1.6054,8/31/2024 23:52,Y
21.3271,0.01092,5.811,1.3111,0.059,0.0165,1.6025,9/1/2024 0:22,Y
21.2321,0.0109,5.789,1.3957,0.059,0.0162,1.5824,9/1/2024 0:52,Y
21.2411,0.01094,5.8,1.3214,0.0592,0.0164,1.5962,9/1/2024 1:22,Y
21.0507,0.01084,5.797,1.2846,0.0588,0.0165,1.6199,9/1/2024 1:52,Y
21.1296,0.01088,5.805,1.2745,0.059,0.0165,1.605,9/1/2024 2:22,Y
21.1408,0.01098,5.823,1.2548,0.0595,0.0163,1.5957,9/1/2024 2:52,Y
21.0874,0.01087,5.805,1.2294,0.059,0.0165,1.5723,9/1/2024 3:22,Y
21.0157,0.01087,5.791,1.2398,0.059,0.0164,1.57,9/1/2024 3:52,Y
21.0223,0.01083,5.799,1.2153,0.0588,0.0164,1.5604,9/1/2024 4:22,Y
21.0834,0.01088,5.829,1.1459,0.059,0.0163,1.5648,9/1/2024 4:52,Y
21.06,0.01086,5.808,1.1442,0.0589,0.0165,1.6044,9/1/2024 5:22,Y
21.0024,0.01085,5.796,1.124,0.0589,0.0164,1.5629,9/1/2024 5:52,Y
21.0358,0.01086,5.801,1.1243,0.059,0.0163,1.5662,9/1/2024 6:22,Y
21.0285,0.01085,5.806,1.1186,0.0589,0.4414,1.5715,9/1/2024 6:52,Y
21.1836,0.0109,5.834,1.0937,0.059,0.9398,1.5739,9/1/2024 7:22,Y
21.0491,0.01083,5.799,1.1292,0.0588,1.1395,1.5606,9/1/2024 7:52,Y
21.3064,0.01105,5.831,1.0946,0.0597,1.1475,1.5552,9/1/2024 8:22,Y
21.3267,0.01104,5.825,1.0759,0.0596,1.5829,1.5813,9/1/2024 8:52,Y
21.3374,0.01102,5.827,1.0859,0.0595,1.4415,1.5793,9/1/2024 9:22,Y
21.2668,0.011,5.795,1.1379,0.0594,1.7878,1.5812,9/1/2024 9:52,Y
20.9929,0.01084,5.792,1.2209,0.0589,1.9143,1.5846,9/1/2024 10:22,Y
20.9949,0.01086,5.827,1.1771,0.059,1.9879,1.573,9/1/2024 10:52,Y
21.193,0.01094,5.813,1.2055,0.0592,2.0036,1.5706,9/1/2024 11:22,Y
21.2038,0.0109,5.787,1.2222,0.059,2.1062,1.5815,9/1/2024 11:52,Y
21.0107,0.01086,5.783,1.1996,0.059,2.1507,1.585,9/1/2024 12:22,Y
21.123,0.01092,5.805,1.1613,0.0592,2.2252,1.5885,9/1/2024 12:52,Y
21.1815,0.01092,5.82,1.2059,0.0591,2.2522,1.5824,9/1/2024 13:22,Y
21.4183,0.01097,5.81,1.1628,0.0592,2.2784,1.5811,9/1/2024 13:52,Y
21.329,0.01097,5.793,1.1321,0.0592,1.7625,1.5876,9/1/2024 14:22,Y
21.1179,0.01095,5.786,1.1387,0.0593,2.1974,1.585,9/1/2024 14:52,Y
21.0167,0.01088,5.775,1.1575,0.0591,2.1506,1.5802,9/1/2024 15:22,Y
20.9922,0.01087,5.769,1.1509,0.0591,2.024,1.5815,9/1/2024 15:52,Y
21.106,0.01092,5.791,1.1661,0.0592,1.9876,1.577,9/1/2024 16:22,Y
21.2741,0.011,5.801,1.1512,0.0594,1.811,1.5848,9/1/2024 16:52,Y
21.3297,0.011,5.77,1.1385,0.0594,1.6896,1.5984,9/1/2024 17:22,Y
21.5902,0.01099,5.812,1.0809,0.0591,1.4084,1.5669,9/1/2024 17:52,Y
21.5437,0.01103,5.804,1.0605,0.0593,1.2024,1.5832,9/1/2024 18:22,Y
21.3041,0.01102,5.772,1.1002,0.0595,0.824,1.586,9/1/2024 18:52,Y
21.2597,0.01097,5.766,1.1408,0.0593,0.4539,1.593,9/1/2024 19:22,Y
21.2391,0.01094,5.773,1.1252,0.0592,0.0161,1.5932,9/1/2024 19:52,Y
21.2592,0.01094,5.788,1.1769,0.0592,0.0165,1.5759,9/1/2024 20:22,Y
21.2933,0.01093,5.787,1.1928,0.0591,0.0164,1.5919,9/1/2024 20:52,Y
21.2432,0.01093,5.79,1.0946,0.0591,0.0163,1.5743,9/1/2024 21:22,Y
21.0036,0.01088,5.786,1.1542,0.0591,0.0164,1.561,9/1/2024 21:52,Y
21.2388,0.01094,5.831,1.0857,0.0591,0.0163,1.5562,9/1/2024 22:22,Y
21.2506,0.01094,5.83,1.104,0.0592,0.0163,1.5559,9/1/2024 22:52,Y
21.2785,0.01096,5.81,1.117,0.0592,0.0162,1.5071,9/1/2024 23:22,Y
21.184,0.01091,5.804,1.0624,0.0591,0.0165,1.5016,9/1/2024 23:52,Y
21.236,0.01096,5.822,1.0619,0.0593,0.0165,1.513,9/2/2024 0:22,Y
21.1469,0.01093,5.798,1.0307,0.0592,0.0166,1.5246,9/2/2024 0:52,Y
21.1078,0.01092,5.806,1.0152,0.0592,0.0164,1.5565,9/2/2024 1:22,Y
20.9903,0.01091,5.793,1.0652,0.0592,0.0166,1.5566,9/2/2024 1:52,Y
21.0454,0.01089,5.817,1.04,0.0591,0.0166,1.5607,9/2/2024 2:22,Y
20.9041,0.01089,5.785,1.0186,0.0592,0.0164,1.5422,9/2/2024 2:52,Y
20.905,0.0109,5.798,0.9996,0.0593,0.0164,1.5839,9/2/2024 3:22,Y
20.882,0.01086,5.787,0.9892,0.0591,0.0163,1.558,9/2/2024 3:52,Y
20.8753,0.01088,5.804,1.0052,0.0592,0.0165,1.566,9/2/2024 4:22,Y
20.9467,0.01091,5.81,0.9668,0.0593,0.0165,1.5178,9/2/2024 4:52,Y
20.9712,0.01095,5.818,0.9636,0.0595,0.0164,1.5698,9/2/2024 5:22,Y
20.8593,0.01082,5.792,0.9458,0.0589,0.0167,1.5326,9/2/2024 5:52,Y
20.8588,0.01079,5.8,0.9193,0.0588,0.0151,1.5546,9/2/2024 6:22,Y
21.5015,0.01109,5.841,0.9011,0.0596,0.0164,1.5525,9/2/2024 6:52,Y
20.9742,0.01084,5.81,0.9401,0.0589,0.3813,1.565,9/2/2024 7:22,Y
20.9131,0.01084,5.805,0.9204,0.059,0.9288,1.5647,9/2/2024 7:52,Y
20.8197,0.01084,5.802,0.9885,0.0591,0.9088,1.5748,9/2/2024 8:22,Y
21.4939,0.01111,5.842,0.9492,0.0598,0.9408,1.5611,9/2/2024 8:52,Y
20.979,0.01083,5.813,1.0251,0.0589,1.0532,1.5524,9/2/2024 9:22,Y
20.9372,0.01082,5.831,1.0425,0.0589,1.1399,1.5684,9/2/2024 9:52,Y
20.8991,0.01083,5.803,0.9989,0.0589,1.7984,1.5601,9/2/2024 10:22,Y
20.873,0.01082,5.813,1.1371,0.0589,1.1529,1.5682,9/2/2024 10:52,Y
21.0064,0.01086,5.822,1.1217,0.059,1.4095,1.5533,9/2/2024 11:22,Y
20.871,0.01082,5.826,1.1304,0.0589,1.3933,1.5736,9/2/2024 11:52,Y
20.8826,0.01081,5.815,1.1307,0.0589,1.2089,1.5731,9/2/2024 12:22,Y
20.8188,0.01079,5.801,1.1128,0.0588,1.4801,1.5491,9/2/2024 12:52,Y
20.8735,0.01086,5.832,1.0945,0.0591,1.2332,1.5698,9/2/2024 13:22,Y
20.8302,0.01086,5.823,1.0755,0.0591,1.2383,1.5617,9/2/2024 13:52,Y
20.7874,0.01084,5.81,1.1336,0.0591,1.8118,1.5551,9/2/2024 14:22,Y
20.7829,0.01083,5.822,1.1252,0.059,1.8776,1.5753,9/2/2024 14:52,Y
20.8002,0.01082,5.818,1.0726,0.059,1.5573,1.5812,9/2/2024 15:22,Y
20.7677,0.01078,5.799,1.0256,0.0588,1.5968,1.5708,9/2/2024 15:52,Y
21.0029,0.01089,5.841,1.0313,0.0591,1.5734,1.5643,9/2/2024 16:22,Y
20.6176,0.01063,5.816,1.0638,0.0582,1.1535,1.574,9/2/2024 16:52,Y
20.5829,0.01062,5.807,1.0441,0.0582,1.1149,1.5632,9/2/2024 17:22,Y
20.8479,0.01076,5.836,1.0367,0.0587,1.0743,1.5819,9/2/2024 17:52,Y
20.7949,0.01073,5.852,1.0509,0.0585,0.7231,1.5803,9/2/2024 18:22,Y
20.6854,0.01067,5.823,1.1878,0.0584,0.7504,1.5738,9/2/2024 18:52,Y
20.2809,0.01048,5.815,1.2116,0.0577,0.3233,1.5752,9/2/2024 19:22,Y
20.5006,0.01058,5.842,1.1511,0.0581,0.0164,1.5833,9/2/2024 19:52,Y
20.7315,0.01069,5.858,1.184,0.0584,0.0165,1.5821,9/2/2024 20:22,Y
20.4837,0.01058,5.827,1.2176,0.0581,0.0166,1.5668,9/2/2024 20:52,Y
20.4444,0.01059,5.835,1.174,0.0582,0.0166,1.5731,9/2/2024 21:22,Y
20.1502,0.01045,5.832,1.2078,0.0577,0.0165,1.5714,9/2/2024 21:52,Y
20.2953,0.0105,5.866,1.1701,0.0578,0.0164,1.5684,9/2/2024 22:22,Y
20.461,0.0106,5.861,1.1336,0.0582,0.0164,1.5648,9/2/2024 22:52,Y
20.4215,0.01057,5.865,1.1466,0.0581,0.0166,1.5725,9/2/2024 23:22,Y
20.319,0.01051,5.844,1.156,0.0579,0.0166,1.5581,9/2/2024 23:52,Y
